document_id__v,external_id__v,name__v,Create Presentation,Type,lifecycle__v,Presentation Link,Fields Only,pres.title__v,pres.presentation_id__v,pres.crm_training__v,pres.crm_hidden__v,pres.product__v.name__v,pres.country__v.name__v,pres.crm_start_date__v,pres.crm_end_date__v,pres.clm_content__v,slide.name__v,slide.lifecycle__v,slide.crm_media_type__v,slide.related_sub_pres__v,slide.related_shared_resource__v,slide.crm_disable_actions__v,slide.ios_resolution__v,slide.clm_content__v,slide.product__v.name__v,slide.country__v.name__v,slide.filename,slide.crm_shared_resource__v
,NAME_OF_PRESENTATION,NAME_OF_PRESENTATION,FALSE,Presentation,Binder Lifecycle,,FALSE,NAME_OF_PRESENTATION,NAME_OF_PRESENTATION,No,No,PRODUCT,United States,,,Yes,,,,,,,,,,,,
,global-assets,global-assets,FALSE,Shared,CRM Content Lifecycle,,FALSE,,,,,,,,,,,,HTML,,,Zoom,Default For Device,Yes,PRODUCT_NAME,United States,global-assets.zip,Yes
,playground1,playground1,FALSE,Slide,CRM Content Lifecycle,PRESENTATION_NAME,FALSE,,,,,,,,,,,,HTML,,global-assets,Zoom,Default For Device,Yes,PRODUCT_NAME,United States,playground1.zip,
,playground2,playground2,FALSE,Slide,CRM Content Lifecycle,PRESENTATION_NAME,FALSE,,,,,,,,,,,,HTML,,global-assets,Zoom,Default For Device,Yes,PRODUCT_NAME,United States,playground2.zip,
,playground3,playground3,FALSE,Slide,CRM Content Lifecycle,PRESENTATION_NAME,FALSE,,,,,,,,,,,,HTML,,global-assets,Zoom,Default For Device,Yes,PRODUCT_NAME,United States,playground3.zip,
,playground4,playground4,FALSE,Slide,CRM Content Lifecycle,PRESENTATION_NAME,FALSE,,,,,,,,,,,,HTML,,global-assets,Zoom,Default For Device,Yes,PRODUCT_NAME,United States,playground4.zip,
,playground5,playground5,FALSE,Slide,CRM Content Lifecycle,PRESENTATION_NAME,FALSE,,,,,,,,,,,,HTML,,global-assets,Zoom,Default For Device,Yes,PRODUCT_NAME,United States,playground5.zip,
,playground6,playground6,FALSE,Slide,CRM Content Lifecycle,PRESENTATION_NAME,FALSE,,,,,,,,,,,,HTML,,global-assets,Zoom,Default For Device,Yes,PRODUCT_NAME,United States,playground6.zip,
,playground7,playground7,FALSE,Slide,CRM Content Lifecycle,PRESENTATION_NAME,FALSE,,,,,,,,,,,,HTML,,global-assets,Zoom,Default For Device,Yes,PRODUCT_NAME,United States,playground7.zip,
,playground8,playground8,FALSE,Slide,CRM Content Lifecycle,PRESENTATION_NAME,FALSE,,,,,,,,,,,,HTML,,global-assets,Zoom,Default For Device,Yes,PRODUCT_NAME,United States,playground8.zip,
,playground9,playground9,FALSE,Slide,CRM Content Lifecycle,PRESENTATION_NAME,FALSE,,,,,,,,,,,,HTML,,global-assets,Zoom,Default For Device,Yes,PRODUCT_NAME,United States,playground9.zip,
,playground10,playground10,FALSE,Slide,CRM Content Lifecycle,PRESENTATION_NAME,FALSE,,,,,,,,,,,,HTML,,global-assets,Zoom,Default For Device,Yes,PRODUCT_NAME,United States,playground10.zip,
,playground11,playground11,FALSE,Slide,CRM Content Lifecycle,PRESENTATION_NAME,FALSE,,,,,,,,,,,,HTML,,global-assets,Zoom,Default For Device,Yes,PRODUCT_NAME,United States,playground11.zip,
,playground12,playground12,FALSE,Slide,CRM Content Lifecycle,PRESENTATION_NAME,FALSE,,,,,,,,,,,,HTML,,global-assets,Zoom,Default For Device,Yes,PRODUCT_NAME,United States,playground12.zip,
,playground13,playground13,FALSE,Slide,CRM Content Lifecycle,PRESENTATION_NAME,FALSE,,,,,,,,,,,,HTML,,global-assets,Zoom,Default For Device,Yes,PRODUCT_NAME,United States,playground13.zip,
,playground14,playground14,FALSE,Slide,CRM Content Lifecycle,PRESENTATION_NAME,FALSE,,,,,,,,,,,,HTML,,global-assets,Zoom,Default For Device,Yes,PRODUCT_NAME,United States,playground14.zip,
